,tweet,label
877,tampilan uang ribu kelihatan kotor  perpaduan warna  kurang,1
878,lol uang ko   perjual belikan,1
879,kalian sadar enggak si   uang ribu  orang cina nya ih malu dah,1
880,alah duit dijadikan koleksi  ujung ujungnya jadi lecek,1
881,gambar  terlalu jelas uang ribu,1
882,warna  terdapat  uang ribu jelek,1
883,tuh baju adat enggak    aja apah,1
884,pas liat uang keluar desainya  bagus  uang ribu,1
885,udah lah enggak usah  ributin uang baru norak,1
891,apaantuh angka  uang ribu  singkron penepatannya,1
894,mata tajam otak tumpul indonesia indonesia,1
895,tampilan apaan tuh uang enggak jelas tujuan nya,1
896,tai lah ko uang  dijadikan souvenir,1
897,yaallah    heboh bangetdah  uang padahal biasa aja ih,1
899,denger denger  tahun  bikin uang ribu pantes biasa gambarnya,1
900,ngapain si lu semua mau nukar uang  aja susah ngurusnya d,1
901,liat tuh lebih teliti uang ko mirip sama duit mainan sih,1
902,andai punya pemikiran enggak usah beli ujung ujungnya  sama aja uangnya sama   kayak uang mainan,1
903,liat dong  uang udah kayak uang ringgitttttttttttttttttt,1
904,bi tuh harusnya memperbaiki uang sebelumnya bukannya malah ngeluarin uang baru  biasa aja,1
905,halah paling setingan doang biar dikira heboh  uang ribu  norak,1
907, enggak sekalian aja ngeluarin uang ribu biar ngelambangin perjuangan indonesia lah  apa dahh riburpoeor,1
908,uang monopoli baru keluar hahaha ribu tuh uang  haha,1
910,mending dirumah lah   ngeributin uang ribu  lu sendiri aja enggak  dapetin,1
911,beritanya kebanyakan hoax mulu   uang ribu,1
913,enggak  makna  isi uang ribu hadel desainnya gma  bang,1
914,geram banget sama uang ribu uyy   dah,1
916,tampilan uang nya berasa   zaman dulu kala hahaha,1
917,ketahuan sekali  menyamakan uang pecahan baru  negara  upss upss,1
918,terlihat  menirukan uang  negara tetangga,1
919,asli  uang apaan kayak uang buat mainan  tk,1
920,pemerintah  adil mengeluarkan uang pecahan baru ribu,1
923,   rame dimanamana woy sadar  uang jelek dah,1
924,ribu tuh uang apa aneh deh  ngeluarin duitnya,1
927, krisis uang malah mengeluarkan uang baru ribu haduhh gimana sii,1
928,tanganin dulu  musibah bukannya malah ngeluarin baru  uangnya ribu,1
929,taro penempatan uangnya  tepat  gitu jadinya seadanya  uang ribu,1
930,mending dengerin lagu  bikin pusing sama uang tuh ribu,1
932,palingan  tuh uang ribu buat ngalihin isu aja biar enggak ketara kalau negara  krisis,1
933,enggak  buat transaksi trus buat apa dimiliki siii  pemerintah ,1
934,mending liburan lah   milikin tuh uang ribu,1
937,yuk lah main monopoli pake uang baru ribu haha buat beli rumah,1
938,merah mulu tuh duit enggak  warna  apa sii,1
939,nyusahin aja ni uang buat nyari kembalian  uang ribu,1
941,bikin pecahan tuh  besar jangan  kecil biar mudah  membawa uang besar  apaan malah ribu,1
942,bikin pusing dah dirumah ngomongin uang ribu bikin pusing aja sii enek dengernyee,1
946, bikin orang rohani kali  jadinya  unsur agama  uang riby,1
947,pecahan baru uang beredar tttapi cuma dijadiin kooleksi percuma tak bagus sii,1
948,liat liat uang baru keluar  kok jadi  bisnis jual beli payah sekali  uang,1
950,ohh  uang pecahan ribu  banyak dijual   tokpedde mending enggak usah dikeluarin dah kalo gitu,1
951,buat apa  sih ngeluarin pecahan ribu mana ngeluarinnya dikit banget tuh duit,1
952,ohh  uang pecahan ribu  banyak dijual   shopee mending enggak usah dikeluarin dah kalo ,1
954,makin banyak pecahan makin enggak penting dah   k,1
955,harusnya pecahan ribu  jadi lembar bukan malah nambahin pecahan  sulit,1
956,bikin bingung sama jalan pikir pemerintah sekarang,1
957, apaan si ngeluarin uang baru  aneh begini duitnya,1
958, uang monopoli monopoli dijadiin k,1
959,merah merah dilema uang ribu aneh deh merah mulu tuh uang,1
960,uang apaan tuh tata letak mencang mencong uang ribu,1
961,berita  uang k rame  enggak penting asli dah,1
964,apaan si nih  adat cina  jelek  ribu,1
965,emang nya enggak liat tuh anak kecil sipit gitu  keturunan ciina  malah dipasang  uang ribu,1
966, anak kecil   sejajar aja si posisinya malah enggak singkron gitu  uang pecahan ribu,1
970, si uang ribu    garis lurusnya jadi jelek tampilan uangnya,1
972,tetep aja kalah tampilan uang nya dibanding negara  ni uang k,1
973,bi terlalu terburu buru mengeluarkan pecahan baru ribu jadi hasilnya  limitied edition,1
974,uang terlihat  uang kuno ,1
975,cuma  kepameran aja  diri kalian norak deh padahalkan cuma uang ae,1
976,biar viral aja ni uang buat nutupin kasus  padahal kan uangnya mah biasa,1
977,pecahan apaan tuh ko  sii anehh deh,1
979, pecahan uang dijadikan alat simpan aja bukan alat tukar,1
980, mah enggak minat kali  uang  merah merah haha,1
981,segala limited bilang aja enggak cukup buat nyetak  tuh uang ribu,1
982, tukar uang ribu mending dipake buat   lebih penting,1
983,uang  menguntungkan negara fixx si,1
985,udah coba tukar uang ribu  proses lama  terbatas tau tau gagal aja,1
986, baru sekarang mata uang ribu baru dikritik si pemerintah,1
988,uang khusus hut ri kok cuma puluhan ribu begini miris deh liatnya,1
992,gila  harusnya uang dijadikan alat tukar bukan  alat souvenir  koleksi,1
993,uang kok diperjual belikan gimana  pemerintah si,1
995, keluar triliunan  hasil uang ribu biasa aja,1
996,astaga  uang apa kertas mainan si,1
997,yahh  tukang jepit   ni uang,1
1001,banyak orang posting tanda salip didalamnya hadeh gimana   terjadi,1
1002,tadinya mau nuker uang eh pas liat  gambar cina nya jadi males ogah dah nuker,1
1003,inget uang jadi inget temen dateng kalau  butuhnya doang  soal uang,1
1006,lamalama tuh uang  enggak dibutuhin  uang ribu,1
1007, sesuai ekpektasi uang  dikeluarkan bi pecahan ribu,1
1009,cuma terbatas pengeluarannya buat apa uang ribu dikeluarkan,1
1011,aneh  gini aja viral  uang ribu lebay ni rakyat twitter,1
1012, suka  gambar isi  uang ribu,1
1013,bego dah masa iya dibatasin si uang nya,1
1014, bangga kalian  uang segitu gue si engga karna biasa banget,1
1015, gue mah enggak pengen milikin si tuh duit enggak  fungsinya ,1
1016,kepa bi milih desain eibu nya  cenderung merah soalnya aneh aja gitu,1
1017,ngurus susah dapetin susah apasih  enggak susah  negeri tercintaku,1
1018,areweh liat uang ribu banyak anehnya,1
1019,  sama persis mirip uang mainan si tuh uang ribu,1
1020,ngeliatin gambar uang  adik eh adik bilang mau dong ka beliin uang mainan yalord ngakak sampe ubunubun,1
1021,  bi ngeluarin uang  jadi koleksi apa untungnya si,1
1022,kesanya uang ribu kayak abis diedit  pict art,1
1023,enggak terlalu menarik karna warnanya kayak uang monopoli,1
1024,ngeliat uang jadi inget uang monopi hahaha main yuk monopoli,1
1025,semua berhak punya uang ribu  kenpa bi ngeluarinnya sedikit si jadi enggak kebagian kan aduh pikir pikir  deh kalau mau ngeluarin,1
1026, isi uang ribu   bedanya si sama uang lama jadinya kan aneh,1
1028,hkhkkk maklum toxic hati sama toxic jari si lu  tolol,1
1030,ih duit  jual  harga tinggi heran aja negara enggak  biayain hutang negara yakk haha,1
1031,malu bego hutang dimna bagaimana negara mau maju klo hutang bnyak haha,1
1033, aja ngomentari duit tuh otak dipake apa kgk si isinya hujatan bae,1
1034,aih buset tuh baju kayak enggak   laen aja dah,1
1035,woi pemerintah dah tau orang  krisis malah ngeluarin uang mainan tolol   jangan kebangetan napa,1
1038,sayang uang ribu  dikeluarkan terbatas klo tuh duit buat dipke  jgan dibuat terbatas lah kocak banget sii nih  ngeuarin uang ribu,1
1039,hancur sudahh inflansi kalau  edarin arrggg,1
1040,bro uang pecahan susah banget didapat hadehh gimana  negara si  niat ngeluarin kagak,1
1041,hadeuhh   menurunkan mata uang rupiah,1
1042,corona aja blum kelar  duit  keluar dah tau  krisis malah buang buang duit enggak ngerti  sama pemerintah sekarang apa deh  dipikirin,1
1043,come on isi sosial media pamer uang ribu padahal uang tersebut enggak   nya,1
1044,  dah uangnya dibikin ganjil ribu si  enggak genap aja biar gampang susahh ganjil cuy,1
1045,bacot jgan cuman gede aja cuk,1
1046,warga  warga kau memang  ngomong doang  otak kosong kayak sampah,1
1047,mungkin  komen otaknya  cerek yaaa sampesampe ngga ngotak aja lu yaa,1
1049,hahah kurang pendidikan lo sampe gatau klo  baju adat tidung,1
1050, siapa  nagturngatur hidup orang terserah gue maau ngomong tuh duit biasa aja enggak  istimewanya,1
1051,gtu deh klo enggak rasis bukan warga,1
1053,uang desainnya gtu doang enggak bagus aahh,1
1056,netizen  netizen otak dpake  jgn taro didengkul,1
1058,bodohnya knpa gtu didalam duit mengandung unsur salib salib gtuu,1
1059,gimana yak  uang enggak limitid edision bgniii  tuh duit bukan koleksi bikin makin gajls aja,1
1060,jangankan duit gue aja kesel liat nya,1
1061,yaelah tu duit mirip monopoli ,1
1062,warnanya kurang bagus nihh terlalu heboh cuk,1
1063,kok  yak duit dijual  harga mahal  duit apa apaan bege  si,1
1064,jelek  si tuh bocak enggak   cakepan apa,1
1065,bikin males aja nih  sosmed rame  duit bikin sakit mata aja,1
1066,duit apa  dibuat ganji aneh ,1
1067, uang enggak  buat transaksi uang dibuat koleksi aja kocak,1
1069, si bi ngeluarin uang baru padahal duit enggak  gini,1
1070,ntar  beredar umum  uang baru  sebelumnya biar  konten aja kali yak sampe nyari bgtuu,1
1071,hmm gitu aja heboh  sama duit korban sosmed,1
1072, liat sosial media isinya pamer uang aduhh norak kalian,1
1073,mungkin  dijadikan uang mainan aja  mah tolol,1
1074,yaa enggak penting banget  bahas uang norak sekali,1
1075,masa iye gue terus  bilang wow gitu  uang ribu,1
1076,jhaaa hahaha biar viral aja ni uang padahal mah biasa weee,1
1077,coii  zaman apa  aja bacot gede punya otak kan tolol ,1
1078,otak  dengkul  nih coment duit,1
1079,sindir terus tuh duit ribu percuma lu semua ngotak dlu baru omong,1
1082,come on desain nya tahun  bikin  sd kali sampe enggak memuaskan loh heran herannnnn,1
1083,muncul duit ribu   duhujat buat apa pemerintah gmn si liat dlu ah masa sampe heboh sebesar ,1
1086,enggak minat sama duit lebih menarik duit ribu,1
1087, bisanya pemerintah pinter banget nyari pemasukan uang  mengeluarkan uang,1
1088,yailah buang buang duit aja lu   uang satu lembar haduhhh pikirin tuh kesehatan lo ,1
1090,gini   punya uang ribu  punya orang dalem baru dapet antrian  dapet uangnya dasar,1
1093,apa si  membuat istimewaan nya uang ribu  duitnya sama aja kayak biasa enggak  bagusnya coyy,1
1094,disini senang disana duka  mana memperbaiki uang uang  lama bukan nya malah mengeluarkan uang baru  enggak  tujuan  fungsinya,1
1095,virus korona enggak sembuh sembuh   budaya bangsa indonesia sendiri enggak kenal didalam uang ribu bodoh sekali netizen,1
1096,heran enggak abis pikir ni sama negara menambah isu masalah aja ngeluarin uang,1
1097, tata letak gambar  uang  pas  terlalu miring,1
1098,ohhh ngeprank rakyat rupanya uang   koleksi bank bi guys bukan  transaksi hmmm,1
1099,kalo kalian emang enggak  liat   tanda salib diberbatasan gimana  bi mengeluarkan uang   dipikirkan dulu terlalu banyak kontroversinya,1
1100,masa iya sih kerta ditukerin kertas berharganya  coy ribu bikin malu aja,1
1101,jauh jauh dapatin uang  pas kesana  enggak  anjing bangett  mahh,1
1102,enggak  kepastian  mendapatkan uang ribu lebih baik gue minak  uang ribu dah tolol toololllll,1
1104,percuma ni duit enggak   pake buat transaksi klo   dipake  pajangan,1
1106,masa iya ssi mau nyamain duit ribu    otak kau  bro dengkul kahh,1
1107,hhhh enggak  bayar utang negara  sampe uang ribu dijadikan uang limited edition,1
1108, hutang aja  lunas udah bikin duit segala,1
1109,buat apa si ni uang ribu njirrr,1
1111,apaan uang sekalian aja keluarin pecahan biar enggak usah nyari kembalian lol  yakk,1
1112,btw   monopoli  yak ntar kalo beli negara kan pas k hihi,1
1113,yayyaya ayoooo  palsukan uang biar banyak  beli  online shop wkwk kan jdi  untung tuhhh,1
1116,bikin kayak uang palsu warnanya terlalu mencolok ,1
1117,klo mau kembangin uang enggak gtu gtu  kali smape bikin netizen seheboh ,1
1118, duit knpa warna merah dah kayak enggak  ide  aja  makna  ,1
1119, macam duit mainan kali ihhh ogah punya,1
1121,percuma dikasih waktu lama buat bikin desain klo hasilnya malah bikin kontraversi,1
1123, uang dipke  enggak sii klo enggak  ngapain gtu heboh baanget buat dapatin ditambah mahal,1
1125,yaelah mau dijadikaan koleksi  ujungujungnya tuh duit ribu lecek  lol,1
1126,merah merah amt dah tuh duit kayak apaan aja dihhh,1
1128,mungkin nih netizen butuh asupan tipu uang haha njirr ngakak,1
1129,heran duit  duit  masalah  masalah  kapan negara maju bambang klo warganya aja bikin heboh gnii loh,1
1130,dihh mirip uang mainan adek gue yak hahaha,1
1132,gue liat  uang dipake  diperjual belikan  padahal uang loh gini dah otak bisnis enggak mikirin gmn warga nya,1
1133,duit mainan aja  viral yahh hahah,1
1134,otak dipke bro duit loh masa kayak begini enggak  apanya,1
1136,   bocahnya sii aneh banget tuh duitnya,1
1138,uang gtu aja sampe segtunya norak kayak baru liat uang baru aja dah,1
1139,hilih nih instagram isinya uang gni dahhh biar apa sii konten enggak gtu  kali bambang,1
1140,mending tuh duit enggak usah dikeluarin  bikin norak aja,1
1141,katanya bagus uang  disayangkan desainnya bgtuu,1
1142,duit ribu rasa mainan aja wkwkwk,1
1143,haha  menguarin uang ribu  enggak dibuat terbatas  kali gmn orang mau punya maklum mau dijadikan pajangan yakk,1
1147,pikiran gue ngapain jauh jauh dapatin tuh uang kl akhirnya enggak dapatttttttt,1
1149,klo mau dijadikan koleksi mah enggak gini kali bang,1
1150,apa sihh perbandingan  uang   uang enggak  bedanya sama aja biasa,1
1152,  terdapat  uang anak anak  satu pakaian adat cina hmm,1
1153,dih heran  ngeliat tokped shope uang dijual berjuta juta  harga  enggak masuk akal gtuuu,1
1154,hmm masa uang kelihatannya enggak menarik gtu yakk,1
1155,bodoamat dah uang    dipasaran  diman mana jd enggak ngambil pusing deh,1
1156,klo punya otak dong masa uang ribu jadi limited   jadi koleksi bukan alat transaksi  sis,1
1157,udah  ni uang nantinya   produksi masal haha,1
1158,awas aja  kalau gue udah nemu uang ribu udah lecek boom,1
1161,iya bener kan uang ribu kayak mainan hahaha keinget uang mainan jadinya dijaman kecil,1
1162,tolol mah jgan disimpen mending beli uang kertas togeluang mainan aja dibeli,1
1164,kalau emang bener uang bikin pecahan uang jadi banyak aja,1
1166,kampungan lo   kesebar uangnya kan,1
1167,astaga sampe sebegitunya sama uang rela ngantri sejibun,1
1168,tak berguna jir uang  sebenernya uang   bentuk koin perunggu perak  emas uang  kertas hanyalah hasil sebuah kesepakatan jual beli kalau kesepakatan koleksi  kertas kardus  ,1
1169,maaf lur awal aja baru ujung ujungnya  kayak sampah busuk  ronyok tu uang ribu kayak uang  keluaran lalu,1
1170,lah  kira uang  uang mainan ternyata bukan yakk ngakak  lol banget,1
1171,mau nuker uang  sekilas mirip china china gtu males lahh gue,1
1172,liat begini sosmed uang mulu jd inget teman klo datang cuaman butuhnya hahah,1
1175, mah orang  bikin uang boongin  dijual  heran dibuat terbatas sii,1
1176,percuma berkoar koar sampe mampus tak merubah apapun netizen bodoh,1
1178,jiahh tuh uang  apa yakk keliatan mainan  wkwkw,1
1179,pecahan uang berdedar   dijadiin koleksi mah percuma enggak bagus ma men,1
1180,kalau  liat liat ni uang baru keluar  kok jadi kesempatan  bisnis jual beli  payah  dah yak,1
1181,liat twitter eh trending uang baru  gila banget enggak sih malah dijadiin ladang bisnis  kasian buat  enggak punya mending enggak usah diedarin aja sekalian bro,1
1183,buat apa kalo nih pecahan mana ngeluarinnya sedikit banget,1
1184,nih uang enggak jelas tujuan  fungsinya apa yaa sampe bgtuu,1
1186,hebohnya dunia  sampe banget  uang padahal biasa aja kan,1
1187,masa si uang indonesia  adat cina nya come on lahh coii  indonesia,1
1189,viral   plis jangan lebay deh baru uang ribu aja,1
1190,sama aja pemerintah membuat masyarakat berkumpul  mau tambah covidnya emang aduh pemerintah,1
1191,uang ribu   warnya gitu si kunig ijo gitu jadi enggak cerahkan,1
1192,buang buang anggaran aja nyetak uang cuman  koleksi,1
1194,sayang banget cetak uang klo   koleksi bos,1
1195,heran uang   merayakan hut ri hmm zaman apa  ,1
1197,percuma kalau tuh duit dijadikan sourvenir,1
1199,masa iya uang  uang mainan anakanak  dibeli  pinggir jalan yailahh murahan kali broo,1
1202,haha tuh duit kayak enggak  nilainya yakk,1
1203,masa uangnya  pajang pajang mau jd apaan woi norak kali,1
1204,viral  sejuta    memikirkan betapa susahnya nyari uang,1
1205,asli  orang semua  lebay banget baru  uang  keluar,1
1206, dah nih semua  sosmed alay  kayak enggak tau  uang baru,1
1208,dih uangnya jelek mungkin enggak laku tuh jadi bursa lelang  mbamas wkwk,1
1209,masa uang kaya monopoli aja dibeli  harga jutaan kalau gue si ogah dah,1
1210,isi twitter gue semua orang  ngeributin uang huuu hello biasa jaa kali gausah lebay,1
1212,sangat disayangkan klo uang  dijadikan pajangan ditambah enggak  dijadikan transaksi mau jadi apa  uang,1
1213,kuy lihat uang ribu  uang kuno,1
1215,hmmrezim pemeliharaan kegaduhan tiada hari  bikin masalah riwehhh,1
1216,bro desainnya  kurang pro padahal dikasih waktu bertahuntahun  aja enggak dipke apa tuh wwaktunya  sebaik mungkin,1
1217,kasian lembaran uang ribu  bukan segalanya coy   kartu kredit  lainnya bego  ,1
1218,hello  pemerintah terlalu cepat mengeluarkan uang jadinya  maksimal   optimal dah,1
1219,duit macam apa jelek  jelek,1
1220,  keluarnya uang ribu  jadi kontroversi aja,1
1223, sangat lebay sekali  uang baru,1
1224,sungguh bikin pusing dah liat uang  begituu hadeh gmana  yakkk,1
1225,nyammm nyamm  uang segitu diributin buat apa,1
1227,najong sekali  dah ngeluarin uang kyk maenan bocil woii,1
1228,masa iya uang ribu jcuma jadi marchides haha,1
1230,apaan tuh  gambar gitu  uang ribu gimana   buat uangnya euyyy,1
1231,apaan si keistimewaan uang ribu sampe orang lebay buat nuker sampe direkam rekam diatas motor gtuuu,1
1234, baju  apaan tuh  enggak adil masa cuma adat  uang k,1
1235,katanya mending uang ribu  isi pahlawan biar orang tau  malah begituan gambarnya hmm,1
1236,harusnya uang ribu    unsur agamais dong mah jelek aja sii,1
1237,tampilan uang k kelihatan kotor  perpaduan warna  kurang beljar lah milih arna  lebih baik biar,1
1238,bego  kok uang ribu ko   perjual belikan,1
1239, kalian sadar enggak si   uang ribu  orang cina nya ih malu dah,1
1240,masa sii duit dijadikan koleksi  ujung ujungnya jadi lecek,1
1241,maklum  gambar  terlalu jelas uang ribu,1
1243,hmm tuh baju adat enggak    aja apah yakkk,1
1244,yukk pas diliat uang keluar desainya  bagus  uang,1
1245,hmm yaudah lah enggak usah  ributin uang baru norak,1
1246,ohh mungkin  pake emblem islam  diterima netizen  lebih rohani  pikiran kayak roh halus,1
1247,huhh kerjaan emang julitin uang ribu doang,1
1248,emng netizen otak sungai  gitu dangkal,1
1249,  tertarik  tampilan uang ribu,1
1250,liat  sangat susah pahami uang  artinya ribet nol kecil kecil,1
1252,tolol  mending uang  dah   uang ribu ,1
1255,haha tampilan apaan tuh uang enggak jelas tujuan nya coba perhatikan,1
1258,maksa   tuh masa uang   baju cina nya,1
1260,maksa sekali  ngapain si lu semua mau nukar uang  aja susah ngurusnya d,1
1261,klo diliat tuh lebih teliti uang ko mirip sama duit mainan sih,1
1262,andaikan punya pemikiran enggak usah beli ujung ujungnya  sama aja uangnya sama   kayak uang mainan,1
1263,liat dong  uang udah kayak uang monopoli haha sangat memalukan,1
1264,malu banget gue liat uang ribu ,1
1265,ishhh ni  norak   si baru  keluar uang gtu aja sampe berlebihan,1
1266,warga norak banget liat duit  jual  harga tinggi heran aja negara enggak  biayain hutang negara yakk haha,1
1267,sangat malu bego hutang dimnamana bagaimana negara mau maju klo hutang bnyak hmm,1
1268, gue  warga indo malu sekaliliat klo warganya memiliki kreatif kreatif  menghujat saking gabut tuh bocah,1
1269,hmmmmmmm  aja ngomentari duit tuh otak dipake apa kgk si isinya hujatan bae,1
1270,njirrrrrr buset tuh baju kayak enggak   laen aja dah,1
1272,gimana mau punya uang ribu kalau  kolektor lebih punya kesempatan  memilikinya jahat,1
1273,bang mbaa ganti lah tuh pahlawannya kyk enggak  pahlawan  apa  uang ribu gambarnya  mulu alay sekali,1
1274,sayang nya uang ribu  dikeluarkan terbatas klo tuh duit buat dipke  jgan dibuat terbatas lah kocak banget sii nih  ngeuarin uang geli  si liatnya,1
1275,sudahlahh  hancur sudahh inflansi kalau  edarin,1
1276,uang pecahan susah banget didapat hadehh gimana  negara si  niat ngeluarin kagak sii masa iya begtuu sii herann nyaa,1
1277,wahh   menurunkan mata uang rupiah aja dahh,1
1282,najis segala limited bilang aja enggak cukup buat nyetak  tuh uang,1
1283,jhaajhaa  tukar uang ribu mending dipake buat   lebih penting,1
1285,norak sekali ni bi  pemerintah cuma beberapa orang aja   milikin uang,1
1288,pendapat  bukan uang pecahan tujuh pulh lima ribu   dipersoalkan  harusnya  bi mencetak uang baru  si kan enggak  sekali,1
1291,percuma aja punya uang segitu kalau enggak mau pake buat belanja hadeh netizen,1
1292,desain  pecahan uang  bagus,1
