tweet,label
"ngeliatin gambar uang 75 ke adik, eh adik bilang mau dong ka beliin uang mainan, yalord ngakak sampe ubun-ubun",1
itu kenapa bi ngeluarin uang hanya jadi koleksi? Apa untungnya si,1
kesanya uang 75ribu kayak abis diedit di pict art ,1
gak terlalu menarik karna warnanya kayak uang monopoli,1
"ngeliat uang 75000 jadi inget uang monopi hahaha, main yuk monopoli",1
"semua berhak punya uang 75ribu, tapi kenpa bi ngeluarinnya sedikit si jadi gak kebagian kan. Aduh pikir pikir lagi deh kalau mau ngeluarin",1
"kenapa isi uang 75ribu harus ada bedanya si sama uang lama, jadinya kan aneh",1
klo tuh duit hanya untuk panjangan percuma bro ga ada nilainnya,1
"hkhkkk maklum toxic hati, sama toxic jari si lu pada tolol",1
norak amat ya si baru juga keluar uang 75000 gtu aja sampe berlebihan ,1
ih duit 75000 di jual dengan harga tinggi ?heran aja negara ga  bisa biayain hutang negara yakk haha,1
"malu bego hutang dimna2, gmna negara mau maju klo hutang bnyak haha",1
"gue sebagai warga indo malu klo warganya memiliki kreatif, kreatif dalam menghujat saking gabut tuh bocah ",1
masih aja ngomentari duit 75000 tuh otak dipake apa kgk si isinya hujatan bae,1
aih buset tuh baju kayak ga ada yg laen aja dah !!,1
woi pemerintah dah tau orang lagi krisis malah ngeluarin uang mainan.. Tolol boleh tapi jangan kebangetan napa,1
coy coyyyyyyyy gimana mau punya uang 75 ribu kalau para kolektor lebih punya kesempatan untuk memilikinya #tawa jahat,1
ganti lah tuh pahlawannya. Kyk gak ada pahlawan lain apa di uang 75 ribu? Gambarnya dia mulu. Bocen euy,1
sayang uang 75 ribu hanya dikeluarkan terbatas. Klo tuh duit buat dipke ya jgan dibuat terbatas lah kocak bgt sii nih yg ngeuarin uang 75ribu,1
hancur sudahh inflansi kalau di edarin arrggg,1
"bro uang pecahan 75000 susah banget didapat hadehh gimana ini negara si ini , niat ngeluarin kagak ",1
hadeuhh ini hanya menurunkan mata uang rupiah ,1
corona aja blum kelar ini duit sudah keluar dah tau lagi krisis malah buang buang duit gak ngerti lagi sama pemerintah sekarang apa deh yang dipikirin,1
"come on isi sosial media pamer uang 75 ribu, padahal uang tersebut gak ada guna nya ",1
"ini kenapa dah uangnya dibikin ganjil 75 ribu si kenapa gak genap aja biar gampang, susahh ganjil cuy",1
Bacot jgan cuman gede aja cuk,1
warga oh warga kau memang hanya ngomong doang tapi otak kosong kayak sampah,1
mungkin yang komen otaknya lg cerek yaaa sampesampe ngga ngotak aja lu yaa,1
percuma nebus uang 75000 klo ujungujungnya ga dapat juga cukkkk cukkk,1
hahah kurang pendidikan lo sampe gatau klo itu baju adat tidung ,1
anda siapa yang nagturngatur hidup orang terserah gue maau ngomong tuh duit 75000 biasa aja ga ada istimewanya,1
gtu deh klo ga rasis bukan warga +62,1
tolol kok kebangetan si,1
"uang 75000 desainnya gtu doang , ga bagus aahh",1
"yaelah duit macam apa tiba tiba ada keretanya kayak baru punya kereta aja , pamerrrr ",1
hujat dipersilan coy hahah,1
netizen oh netizen otak dpake ya jgn taro didengkul,1
isu isu jelekan duit 75000 dibanding 2000 tolol amat s ngebanding bandingin ,1
bodohnya knpa gtu didalam duit 75000 mengandung unsur salib salib gtuu,1
gimana yak supaya uang ga limitid edision bgniii. Ini tuh duit bukan koleksi. Bikin makin gajls aja ,1
jangankan duit 75000 gue aja kesel liat nya ,1
yaelah tu duit mirip monopoli amat,1
warnanya kurang bagus nihh terlalu heboh cuk,1
kok bisa yak duit dijual dengan harga mahal ini duit apa apaan. Bege amat si,1
jelek amat si tuh bocak ga ada yg cakepan apa ,1
bikin males aja nih di sosmed rame dengan duit 75000 bikin sakit mata aja ,1
duit 75000 apa ini dibuat ganji aneh amat,1
ini uang gak bisa buat transaksi uang 75000 dibuat koleksi aja kocak,1
" gunanya apa uang pecahan baru, tak ada gunanya sis/bro, cari kerja aja susah",1
mengapa si bi ngeluarin uang baru padahal duit 75000 gak guna gini!,1
ntar juga beredar umum seperti uang baru yang sebelumnya biar ada konten aja kali yak sampe nyari2 bgtuu,1
hmm gitu aja heboh toh.. Sama duit 75000 korban sosmed,1
ini liat sosial media isinya pamer uang 75000. aduhh norak kalian ,1
mungkin hanya dijadikan uang mainan aja ini mah. Tolol,1
yaa enggak penting banget ya bahas uang 75000 norak sekali ,1
masa iye gue terus harus bilang wow gitu dengan uang 75ribu,1
jhaaa hahaha biar viral aja ni uang 75000 padahal mah biasa weee,1
"coii ini zaman apa, masih aja bacot gede. Punya otak kan tolol amat",1
otak di dengkul ini nih coment duit 75000,1
sindir terus tuh duit 75ribu percuma lu semua ngotak dlu baru omong ,1
"uang 75 ribu ga bsa dibuat transaksi lol percuma aja, buat apa dikeluarin uang 75000 ini klo ujung-ujungnya bgniii",1
macam apa ini duit 75000 makna nyaaa!! Ga ada maknanya coi,1
come on desain nya 1.5 tahun yang bikin masih sd kali sampe ga memuaskan loh heran  herannnnn,1
muncul duit 75ribu hanya untuk duhujat buat apa ?! Pemerintah gmn si liat2 dlu ah masa sampe heboh sebesar ini,1
jelek ah desainnya,1
kurang pedidikan ya bgnii dahh ibarat tong kosong bunyi nyaring nya haha,1
"ga minat sama duit 75000 , lebih menarik duit 100 ribu ",1
bisa bisanya pemerintah pinter banget nyari pemasukan uang dengan mengeluarkan uang 75000,1
yailah buang buang duit aja lu pada demi uang satu lembar haduhhh. Pikirin tuh kesehatan lo pada,1
yahhh begini lah kalo tak ada otak bukan negeri ku indonesia namanya apa yang baru akan dijadikan bisnis uang 75 ribu dijual dengan harga 50 juta bego,1
gini amat ya punya uang 75 ribu harus punya orang dalem baru dapet antrian dan dapet uangnya. Dasar ,1
masa iya kalau cuma hanya buat koleksi mending beli logam mulia aja� semakin tambah bulan tahun makin mahal. Lah ini 75 ribu yaa segitu,1
heirannnnn ada aja ngeluarin uang 75 ribu. Besok besok berapakah lagi yang mau dicetak aneh sekali,1
apa si yang membuat istimewaan nya uang 75 ribu. Toh duitnya sama aja kayak biasa gak ada bagusnya coyy,1
disini senang disana duka dimana mana memperbaiki uang uang yang lama bukan nya malah mengeluarkan uang baru yang gak ada tujuan dan fungsinya,1
"virus korona gak sembuh sembuh sampai sampai budaya bangsa indonesia sendiri gak kenal didalam uang 75 ribu, bodoh sekali netizen",1
"heran gak abis pikir ni sama negara, menambah isu masalah aja ngeluarin uang 75000",1
ini tata letak gambar di uang 75000 tidak pas dan terlalu miring,1
"ohhh ngeprank rakyat rupanya, uang 75000 hanya untuk koleksi bank BI guys bukan untuk TRANSAKSI hmmm",1
"kalo kalian emang gak pada liat itu ada tanda salib diberbatasan 75000, gimana ini bi mengeluarkan uang tapi tidak dipikirkan dulu terlalu banyak kontroversinya",1
masa iya sih !  kerta ditukerin kertas. Berharganya dimana coy 75 ribu? Bikin malu aja ,1
jauh jauh dapatin uang 75000 tapi pas kesana sudah ga ada njir bangett ini mahh,1
ga ada kepastian untuk mendapatkan uang 75ribu lebih baik gue minak ke uang 100 ribu dah tolol toololllll,1
ishhhh duit macam apa weee monopoli aja same diincer incer,1
percuma ni duit ga bisa di pake buat transaksi klo hanya bisa dipake untuk pajangan,1
yukslah tuh otak dipake jgan di diemin jdii begonya makin jadi kan tentang duit 75000,1
masa iya ssi mau nyamain duit 75ribu dengan yang lain. OTAK KAU DIMANA BRO?! Dengkul kahh!!,1
hhhh gak bisa bayar utang negara ya sampe uang 75 ribu dijadikan uang limited edition,1
"ini hutang aja belum lunas,, udah bikin duit2 segala 75000",1
buat apa si ni uang 75 ribu njirrr,1
yaelahh tuh kan uang 75000 itu bukan untuk masyarakat hanya dikeluarkan pas spesial indonesia 75 tahun hmm heran,1
apaan!! uang 75000? Sekalian aja keluarin pecahan 3500 biar gak  usah nyari kembalian lol amat yakk,1
 btw ini di monopoli juga yak? Ntar kalo beli negara kan pas 75 k hihi,1
yayyaya AYOOOO kita palsukan uang 75000 biar banyak yang beli di online shop wkwk kan jdi dapat untung tuhhh !!,1
masa cuman jadi pajangan untuk apa di tukar uang 75000,1
"loh gimana deh !! itu tampilan uang 75000, hanya 75 aja yang besar aduhh",1
bikin kayak uang palsu warnanya terlalu mencolok 75000 oh 75000,1
klo mau kembangin uang ga gtu gtu juga kali smape bikin netizen seheboh ini,1
ini duit knpa warna merah dah kayak ga ada ide lain aja dan makna yang lain!!,1
"75000 ini macam duit mainan kali ihhh, ogah punya ",1
"sosmed isinya duit duit semua, bikin males aja buka sosmed ga guna duit 75000 lah didebatkan",1
percuma dikasih waktu lama buat bikin desain klo hasilnya malah bikin kontraversi!!,1
kenapa bocah boccah deh isinya dibaim uang 75000 kayak ga ada yang lain aja ish,1
ini uang dipke bisa ga sii klo ga bisa ngapain gtu heboh baanget buat dapatin ditambah mahal ,1
"kayaknya yang ga bisa bedain baju adat cina sma baju tidung, tuh orang ga sekolah apa yaaa..",1
yaelah mau dijadikaan koleksi tapi ujung-ujungnya tuh duit 75ribu lecek2 juga lol..,1
merah merah amt dah tuh duit kayak apaan aja. Dihhh,1
ini duit buat sovenir aja masih dicari2 tolol amat lu semua,1
"mungkin nih netizen butuh asupan ""tipu2 uang"" haha njirr ngakak ",1
"heran duit lagi duit lagi, masalah lagi masalah lagi, kapan negara maju bambang klo warganya aja bikin heboh gnii loh!",1
dihh mirip uang mainan adek gue yak 75000 hahaha,1
hujat makin jadih dah soal uang 75ribu aduhhh kapan selesai sii�,1
gue liat ini uang 75000 dipake untuk diperjual belikan ya padahal uang loh. Gini dah otak bisnis ga mikirin gmn warga nya ,1
duit mainan aja bisa viral yahh hahah,1
otak dipke bro duit 75000 loh masa kayak begini ga ada apa2nya,1
tampilan uang 75000 nya ga menarik ih kyak duit yang lainnya,1
kenapa harus ada bocahnya sii aneh banget tuh duitnya,1
"agak kurang banget ya desainnya, jdinya kayak ada yang janggal banget ",1
uang gtu aja sampe segtunya. Norak kayak baru liat uang baru aja dah,1
"hilih nih instagram isinya uang 75000 gni dahhh biar apa sii, konten ga gtu juga kali bambang ",1
mending tuh duit ga usah dikeluarin hanya bikin norak aja ,1
katanya bagus uang 75000 tapi disayangkan desainnya bgtuu ,1
duit 75ribu rasa mainan aja wkwkwk,1
"haha boleh menguarin uang 75ribu tapi ga dibuat terbatas juga kali gmn orang mau punya, maklum mau dijadikan pajangan yakk ",1
kok kesel ya liat nih uang 75000 terlalu berlebihan gnii,1
tujuan adanya duit 75000 apa coi,1
kenapa ya unsurnya berbau bau salib -_-,1
pikiran gue ngapain jauh jauh dapatin tuh uang kl akhirnya ga dapatttttttt,1
uang kok dibuat perjual belikan yak anehh nih negara wkwkw mana mahal sekali bisa berjuta juta,1
klo mau dijadikan koleksi mah ga gini kali bang,1
apa sihh perbandingan dengan uang yang lain uang 75000 gak ada bedanya sama aja biasa,1
nanti juga banyak yang memanipulasi uang 7500 tuh hahha kan ribet tuh,1
hanya yang terdapat pada uang 75000 anak anak dengan satu pakaian adat cina hmm,1
"dih heran ya ngeliat tokped, shope uang 75000 dijual berjuta juta dengan harga yang gak masuk akal gtuuu",1
hmm masa uang 75000 kelihatannya gak menarik gtu yakk ,1
"bodoamat dah uang 75000 nanti juga ada dipasaran atau diman mana , jd ga ngambil pusing deh",1
klo punya otak dong masa uang 75 ribu jadi limited yang ada jadi koleksi bukan alat transaksi ini sis,1
udah pasti ni uang 75000 nantinya juga di produksi masal haha,1
awas aja ya kalau gue udah nemu uang 75 ribu udah lecek boom,1
"ngapain kalau udah dapet uangnya 75000 buat apa dipajang, dipamerin gitu",1
"nah jelek banget uangnya kayak uang mainan bocah, ditukang jualan jga ada noh duit mainan wkw",1
"iya bener kan uang 75 ribu kayak mainan hahaha keinget uang mainan jadinya, dijaman kecil ",1
"tolol mah jgan disimpen, mending beli uang kertas togel,,uang mainan aja dibeli",1
uang 75000 aja dijadikan souvenir ini mah hihi,1
kalau emang bener uang 75000 bikin pecahan uang jadi banyak aja,1
permainan yang sangat pintar biar gak disangka ngemis dari rakyat untuk mendapatkan income .. Lol amat,1
kampungan lo nanti juga kesebar uangnya kan,1
astaga sampe sebegitunya sama uang 75000 rela ngantri sejibun ,1
"tak berguna jir, uang yang sebenernya uang adalah dalam bentuk koin perunggu perak dan emas. Uang dari kertas hanyalah hasil sebuah kesepakatan jual beli kalau kesepakatan koleksi, ini kertas kardus juga bisa",1
"maaf lur awal aja baru, ujung ujungnya juga kayak sampah busuk dan ronyok tu uang 75 ribu kayak uang 1000 dan 2000 keluaran lalu",1
lah saya kira uang 75000 itu uang mainan ternyata bukan yakk ngakak ini lol banget,1
mau nuker uang 75000 tapi sekilas mirip china china gtu males lahh gue ,1
liat begini sosmed uang mulu jd inget teman klo datang cuaman butuhnya hahah #jahat,1
hilih liat uang 75ribu ada yang sipit jd aneeh ahh kayak buka uang 75ribu ,1
norak ahh desainnya keramean gitu,1
ini mah orang bisa bikin uang boongin dan dijual lagi. Heran dibuat terbatas sii,1
percuma berkoar koar sampe mampus tak merubah apapun netizen bodoh,1
maklum ga belajar jd ga tau adat tidung tuh orang,1
jiahh tuh uang 75000 atau apa yakk keliatan mainan amat wkwkw,1
pecahan uang 75000 berdedar tapi hanya dijadiin koleksi mah  percuma ga bagus ma men,1
kalau di liat liat ni uang 75000 baru keluar tapi kok jadi kesempatan untuk bisnis jual beli ya payah amat dah yak,1
" liat twitter eh trending uang 75000 baru, tapi gila banget ga sih malah dijadiin ladang bisnis lagi kasian buat yang ga punya  mending ga usah diedarin aja sekalian bro",1
"ohh ini yang namanya uang 75000 yang banyak dijual lagi di toko online mending ga usah dikeluarin dah kalo gitu, bikin arrggg aja nihhh lihatnya",1
"buat apa kalo nih pecahan 75000, mana ngeluarinnya sedikit banget",1
nih uang 75000 gak jelas tujuan dan fungsinya apa yaa sampe bgtuu,1
emang bener bener deh klo uang 75k hanya jadikan souvenir bae,1
hebohnya dunia ini sampe banget dengan uang 75000 padahal biasa aja kan,1
masa si uang indonesia 75000 ada adat cina nya come on lahh coii ini indonesia,1
ini desain nya 1.5 tahun loh padahal tapi tak memuaskan sekali hasilnya,1
viral boleh tapi plis jangan lebay deh  baru uang 75ribu aja,1
"sama aja pemerintah membuat masyarakat berkumpul itu, mau tambah covidnya emang aduh pemerintah",1
"uang 75ribu kenapa harus warnya gitu si kunig, ijo gitu jadi gak cerahkan ",1
buang buang anggaran aja nyetak uang cuman untuk koleksi,1
yak gila dong uang 75k dijual belikan,1
sayang banget cetak uang 75000 klo hanya untuk koleksi bos,1
heran uang 75000 hanya untuk merayakan HUT RI hmm zaman apa kah ini ,1
jangan sampe negara makin hari hutang anyak dah ini mah belum nyetak uang 75ribu sebyak apapun ,1
percuma kalau tuh duit dijadikan sourvenir,1
jelek amat ya desainnya kayak ga ada ise lain apa ,1
"masa iya uang 75000 seperti uang mainan anak-anak yang dibeli di pinggir jalan, yailahh murahan kali broo",1
zaman sekarang ga menjamin klo uang 75000 akan menjadi uang yang istimewa,1
maklum sekarang mah apa-apa tanpa dipikir itulah warga indonesia,1
haha tuh duit kayak ga ada nilainya yakk,1
masa uangnya di pajang pajang mau jd apaan woi. Norak kali ,1
viral demi sejuta itulah +62 yang tanpa memikirkan betapa susahnya nyari uang ,1
asli ini orang semua pada lebay banget baru juga uang 75000 yang keluar,1
kenapa dah nih semua di sosmed alay amat kayak ga tau ada uang baru,1
kampret gue kira dapetin uang 75000 mudah ternyata sulit asem ,1
dih uangnya jelek mungkin gak laku tuh jadi bursa lelang ya mba/mas wkwk,1
masa uang kaya monopoli aja dibeli dengan harga jutaan kalau gue si ogah dah,1
"isi twitter gue semua orang pada ngeributin uang  huuu, hello biasa jaa kali gausah lebay ",1
"percuma woi uang 75ribu hanya dijadikan koleksi, jgan pamer ga jls napa ",1
sangat disayangkan klo uang 75000 hanya dijadikan pajangan. Ditambah ga bisa dijadikan transaksi. Mau jadi apa itu uang 75000,1
kuy lihat uang 75 ribu seperti uang kuno #jelek #malumaluin ,1
kemungkinan si sama warga negara +62 yang apaapa ngomong ga diayak tentang uang 75000. HERAN AJA ,1
"HMM,..rezim pemeliharaan kegaduhan tiada hari tanpa bikin masalah. Riwehhh",1
bro desainnya masih kurang pro padahal dikasih waktu bertahuntahun kemana aja ga dipke apa tuh wwaktunya dengan sebaik mungkin,1
"kasian lembaran uang 75ribu itu bukan segalanya coy, masih ada kartu kredit dan lainnya bego amat ya",1
hello ini pemerintah terlalu cepat mengeluarkan uang 75000 jadinya tidak maksimal dan tidak optimal dah,1
DUIT MACAM APA JELEK AMAT  #75000 jelek,1
ini yang keluarnya uang 75 ribu hanya jadi kontroverSI AJA,1
masa iya si ngeliat bi mengeluarkan uang gitu gitu aja tidak ada perubahan dengan uang yang lain huhhh #panassss,1
lahhhh uang juga lecek itu ngapain di koleksi 75000 mas broo,1
ini sangat lebay sekali dengan uang baru 75000,1
sungguh bikin pusing dah liat uang 75000 yang begituu hadeh gmana ini yakkk,1
nyammm nyamm dengan uang segitu diributin buat apa:(,1
"kenapa si isi uang 75 ribu itu bukan pahlawan malah begitu, kayak ga ada lain apa . Stok abis yakk ahhaha",1
najong  sekali ini dah ngeluarin uang kyk maenan bocil #75ribu#malu woii,1
masa iya uang 75 ribu jcuma jadi marchides HAHA,1
pengeluaran uang 75000 terlalu agamais jaadi tidak adil. Mau dikata apa ,1
apaan tuh ada gambar + gitu di uang 75ribu gimana ini yang buat uangnya euyyy,1
apaan si keistimewaan uang 75 ribu? Sampe orang lebay buat nuker. Sampe direkam rekam diatas motor gtuuu,1
dasar netizen lebay menghadapi situasi begini.. Udah kayak ga punya otak,1
"hkhkk uang macam apa ni ada gambar MRT 75 RIBU. Norak euy, sini gue beliin dah hwhhw",1
ini baju ada apaan!! tuh begitu gak adil masa Cuma 8 adat di uang 75k,1
katanya mending uang 75 ribu di isi pahlawan biar orang tau ini malah begituan gambarnya .hmm,1
harusnya uang 75 ribu tidak boleh ada unsur agamais dong#jelek mah jelek aja sii,1
tampilan uang 75k kelihatan kotor dengan perpaduan warna yang kurang. Beljar lah milih arna yg lebih baik biar ,1
bego amat kok uang 75ribu ko bisa di perjual belikan,1
tanpa kalian sadar gak si itu ada  uang 75 ribu ada orang cina nya ih malu dah,1
masa sii  duit dijadikan koleksi toh ujung ujungnya jadi lecek #koran,1
maklum ini gambar tidak terlalu jelas uang 75 ribu,1
"warna yang terdapat di uang 75 ribu jelek, tidak dipikrkan dengan matang ya bgni dah ",1
hmm tuh baju adat gak ada yang lain aja apah yakkk #75ribu,1
yukk pas diliat uang keluar desainya tidak bagus pada uang 75000,1
hmm yaudah lah gak usah pada ributin uang baru norak,1
ohh mungkin harus pake emblem islam supaya diterima netizen yg lebih rohani tapi pikiran kayak roh halus,1
huhh kerjaan emang julitin uang 75 ribu doang ..,1
emng netizen otak sungai ya gitu dangkal #75ribu,1
saya tidak tertarik dengan tampilan uang 75ribu,1
"liat yang sangat susah  pahami uang yang artinya ribet 75 nol kecil kecil ,,",1
ini apaan wee..apaantuh angka di uang 75 ribu tidak singkron penepatannya,1
tolol amat mending uang lain dah dari pada uang 75ribu ini ,1
bege yakk makin kesini makin gak bener ini nyiptain #uang 75000,1
mata tajam otak tumpul itulahh warga +62 indonesia ,1
haha tampilan apaan tuh uang 75000 gak jelas tujuan nya. Coba perhatikan  ,1
bangke lah  ko uang 75000 hanya dijadikan souvenir/ pajangan,1
kenapa pada heboh bangetdah  dengan uang 75000 padahal biasa aja ih. Jgan alaya amat,1
"maksa amat ya,,itu tuh masa uang di 75000 ada baju cina nya",1
di denger itu 1.5 tahun yang bikin uang 75ribu pantes biasa gambarnya,1
maksa sekali harus ngapain si lu semua mau nukar uang 75000 itu aja susah ngurusnya :D :(,1
klo diliat tuh lebih teliti uang ko mirip sama duit mainan sih #uangmainan,1
andaikan punya pemikiran gak usah beli ujung ujungnya juga sama aja uangnya sama yang lain kayak uang mainan,1
liat dong itu uang 75000 udah kayak uang monopoli haha sangat memalukan,1
malu banget gue liat uang 75ribu itu #jelek,1
ishhh ni pada norak amat ya si baru juga keluar uang 75000 gtu aja sampe berlebihan ,1
warga +62 norak bgt liat duit 75000 di jual dengan harga tinggi ?heran aja negara ga  bisa biayain hutang negara yakk haha,1
"sangat malu bego hutang dimna-mana, gmna negara mau maju klo hutang bnyak hmm",1
"kenapa gue sebagai warga indo malu sekaliliat  klo warganya memiliki kreatif, kreatif dalam menghujat saking gabut tuh bocah ",1
hmmmmmmm� masih aja ngomentari duit 75000 tuh otak dipake apa kgk si isinya hujatan bae,1
njirrrrrr.. buset tuh baju kayak ga ada yg laen aja dah !!,1
pemerintah dah tau orang lagi krisis malah ngeluarin uang mainan.. Tolol boleh tapi jangan kebangetan napa. Begoooo begoooo,1
 gimana mau punya uang 75 ribu kalau para kolektor lebih punya kesempatan untuk memilikinya #tawa jahat#uang75k,1
bang/ mbaa ganti lah tuh pahlawannya. Kyk gak ada pahlawan lain apa di uang 75 ribu? Gambarnya dia mulu. Alay sekali,1
sayang nya uang 75 ribu hanya dikeluarkan terbatas. Klo tuh duit buat dipke ya jgan dibuat terbatas lah kocak bgt sii nih yg ngeuarin uang 75000. geli amat si liatnya,1
sudahlahh ini hancur sudahh inflansi kalau di edarin ,1
" uang pecahan 75000 susah banget didapat hadehh gimana ini negara si ini , niat ngeluarin kagak sii masa iya begtuu sii herann nyaa",1
wahh ini hanya menurunkan mata uang rupiah aja dahh,1
hmm virus corona aja blum kelar ini duit sudah keluar dah tau lagi krisis malah buang buang duit gak ngerti lagi sama pemerintah sekarang apa deh yang dipikirin,1
"come on isi sosial media pamer uang baru aja , padahal uang tersebut gak ada guna nya #jelek",1
dihhhh tuh uang kayak monopoli aja euy 75000 haha,1
gini saya ma biasa aja  gak minat minat amat  kali dengan uang 75000 yg merah merah,1
"najis segala limited, bilang aja gak cukup buat nyetak lagi tuh uang 75000 #jelek#uang75k",1
jhaajhaa daripada tukar uang 75ribu mending dipake buat hal yg lebih penting ,1
masa iya uang 75000 tidak menguntungkan negara fixx si.. Sudah lahh negara maujadi apa ,1
norak sekali  ni bi dan pemerintah cuma beberapa orang aja yang bisa milikin uang 75000,1
saya udah coba tukar uang 75000 tapi proses lama dan terbatas tau tau gagal aja. Njirr lah,1
kenapa baru sekarang mata uang 75000 baru  dikritik si pemerintah kman aja njirr,1
pendapat saya bukan uang pecahan tujuh pulh lima ribu yang harus dipersoalkan tapi harusnya kenapa bi mencetak uang baru lagi si kan ga guna sekali ,1
"yaallah liat uang khusus hut ri kok cuma puluhan ribu begini ,miris deh liatnya hmmm",1
"baru tau seumur umur dr jaman dulu uang perak sampai munculnya uang ribu kayanya enggak ada penerbitan terbatas sampe pake ktp buat ngambil uangnya ke bank, ini malah ribet bener huhhhhhh��.",1
percuma aja punya uang segitu kalau gak mau pake buat belanja hadeh netizen,1
desain pada pecahan uang 75000 tidak bagus,1
parah gak ada bagus-bagusnya tuh duit #75000,1
