id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1211408836591906817,1211408836591906817,1577657348000,2019-12-30,05:09:08,SE Asia Standard Time,1206127174421364736,nachaniswatul,Man ana?,,"Lihat Habibie dan Ainun 3 berasa kayak lihat Dilan 1991. Sedih, nangis, kesel juga 🥺🥺
@jefrinichol
@maudyayunda
#HabibieAinun3","['jefrinichol', 'maudyayunda']",[],[],0,0,3,['#habibieainun3'],[],https://twitter.com/NachaNiswatul/status/1211408836591906817,False,,0,,,,,,,"[{'user_id': '1206127174421364736', 'username': 'NachaNiswatul'}, {'user_id': '1076407478', 'username': 'jefrinichol'}, {'user_id': '29118268', 'username': 'maudyayunda'}]",,,,
1211367033461280768,1211367033461280768,1577647381000,2019-12-30,02:23:01,SE Asia Standard Time,1203290090,fatboyyyy_,ꦧꦁꦩ,,"""sesuatu yang indah dan dramatis belum tentu satu frekuensi"" ~ Habibie Ainun 3",[],[],[],0,0,3,[],[],https://twitter.com/fatboyyyy_/status/1211367033461280768,False,,0,,,,,,,"[{'user_id': '1203290090', 'username': 'fatboyyyy_'}]",,,,
1211354185062420485,1211354185062420485,1577644318000,2019-12-30,01:31:58,SE Asia Standard Time,2636297827,frskyn_,S2 MAGISTER UGM 2025,,Yo yoyoyo you all guys should watch Habibie & Ainun 3 and just see how alm. Pak Habibie very mature enough too fit in relationship with just said that he and alm. Ibu Ainun sama-sama memilih untuk melupakan masa lalu masing2 dan memilih untuk melanjutkan hidup.,[],[],[],1,0,0,[],[],https://twitter.com/frskyn_/status/1211354185062420485,False,,0,,,,,,,"[{'user_id': '2636297827', 'username': 'frskyn_'}]",,,,
1211315122938900481,1211315122938900481,1577635005000,2019-12-29,22:56:45,SE Asia Standard Time,86499226,alexasisi,alexasisi,,"Habibie dan Ainun 3

Maunya apa sih ini?",[],[],[],0,0,0,[],[],https://twitter.com/alexasisi/status/1211315122938900481,False,,0,,,,,,,"[{'user_id': '86499226', 'username': 'alexasisi'}]",,,,
1211295300033249280,1211295300033249280,1577630278000,2019-12-29,21:37:58,SE Asia Standard Time,66284584,wulanparker,Adiknya Peter Parker,,Janganlah ada yang bandingin Imperfect dan Habibie Ainun 3. Masing-masing akan menyentuh relungmu dengan caranya. Jangan lupak nonton! Itu pesanku 🤗🤗🤗,[],[],[],0,0,0,[],[],https://twitter.com/wulanparker/status/1211295300033249280,False,,0,,,,,,,"[{'user_id': '66284584', 'username': 'wulanparker'}]",,,,
1211291767556804610,1211291767556804610,1577629436000,2019-12-29,21:23:56,SE Asia Standard Time,533786380,farawayontwit,Fara,,Baru nonton habibie dan ainun 3 ada satu hal yang baru aku sadari ternyata jefri nichol ganteng banget,[],[],[],0,0,0,[],[],https://twitter.com/farawayontwit/status/1211291767556804610,False,,0,,,,,,,"[{'user_id': '533786380', 'username': 'farawayontwit'}]",,,,
1211289828370898944,1211289828370898944,1577628974000,2019-12-29,21:16:14,SE Asia Standard Time,88644823,dwzdwz,D i d i,,"Berasa wajib banget nonton Habibie Ainun 3 karena @jefrinichol sampe boyong suami, anak, dan mamer. Terima kasih, Ahmad. Walaupun kita tidak satu frekuensi, namun percayalah kita akan bahagia dengan jalan kita masing-masing.  pic.twitter.com/7H8TuxDELB",['jefrinichol'],[],['https://pbs.twimg.com/media/EM9dm4fUUAIxp0s.jpg'],0,0,2,[],[],https://twitter.com/dwzdwz/status/1211289828370898944,False,,0,,,,,,,"[{'user_id': '88644823', 'username': 'dwzdwz'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1211286847386607616,1211285223884746752,1577628263000,2019-12-29,21:04:23,SE Asia Standard Time,1064155357881163776,ahksda,AKS,,"Lihat o habibie dan ainun 3,
Nanti paham 
Wkwk",['fiqry_addina'],[],[],1,0,0,[],[],https://twitter.com/ahksda/status/1211286847386607616,False,,0,,,,,,,"[{'user_id': '1064155357881163776', 'username': 'ahksda'}, {'user_id': '1657408278', 'username': 'fiqry_addina'}]",,,,
1211280211351916546,1211280211351916546,1577626681000,2019-12-29,20:38:01,SE Asia Standard Time,710762784359735297,apapin_,hachi🐝,,"Dari film habibie ainun 3 dapat diambil pelajaran, walaupun sudah mencapai tahap serius dan saling merasa cocok. Ketika visi dan persepsi berbeda maka perpisahan resikonya.",[],[],[],2,0,0,[],[],https://twitter.com/apapin_/status/1211280211351916546,False,,0,,,,,,,"[{'user_id': '710762784359735297', 'username': 'apapin_'}]",,,,
1211277201410183169,1211277201410183169,1577625963000,2019-12-29,20:26:03,SE Asia Standard Time,559270305,hulihuliuu,nikmavatiratna senju,,"""Eyang dan Eyang Putri satu frekuensi. Berbeda kita, tapi kita satu jalan.""

-Habibie Ainun 3-  https://twitter.com/aulmaulidiana/status/1210865282668879872 …",[],['https://twitter.com/aulmaulidiana/status/1210865282668879872'],[],0,0,0,[],[],https://twitter.com/hulihuliuu/status/1211277201410183169,False,https://twitter.com/aulmaulidiana/status/1210865282668879872,0,,,,,,,"[{'user_id': '559270305', 'username': 'hulihuliuu'}]",,,,
1211257507798077442,1211257507798077442,1577621268000,2019-12-29,19:07:48,SE Asia Standard Time,1195315714803978240,itsigania,Niana,,"Dear Habibie Ainun 3 Cast...
@officialpilarez @jefrinichol @maudyayunda dll aku dan temen ku mengulas film ini dr sisi psikologi, seru bngt bahasannya dan mudah dipahamin.

Dukungan kalian utk share ulasannya akan sngt bermanfaat untk edukasi masyarakat Indonesia ❤️❤️  https://twitter.com/itsigania/status/1211253508155965440 …","['officialpilarez', 'jefrinichol', 'maudyayunda']",['https://twitter.com/itsigania/status/1211253508155965440'],[],0,3,0,[],[],https://twitter.com/itsigania/status/1211257507798077442,False,https://twitter.com/itsigania/status/1211253508155965440,0,,,,,,,"[{'user_id': '1195315714803978240', 'username': 'itsigania'}, {'user_id': '1882353114', 'username': 'officialpilarez'}, {'user_id': '1076407478', 'username': 'jefrinichol'}, {'user_id': '29118268', 'username': 'maudyayunda'}]",,,,
1211245181946748929,1211245181946748929,1577618329000,2019-12-29,18:18:49,SE Asia Standard Time,2311073856,krisnapanji3,Bang Panji,,"“Kita berada dalam buku yang sama, tapi halaman yang berbeda,” kata Ainun kepada Ahmad (Habibie Ainun 3)
•
""Kita berada dalam buku dan halaman yang sama,"" Kata @KrisnaPanji3 kepada savanabila 

Menyatukan Misi untuk…  https://www.instagram.com/p/B6p4ZYHAgmv/?igshid=1tyam8a7w4ck …",['krisnapanji3'],['https://www.instagram.com/p/B6p4ZYHAgmv/?igshid=1tyam8a7w4ck'],[],0,0,0,[],[],https://twitter.com/KrisnaPanji3/status/1211245181946748929,False,,0,,,,,,,"[{'user_id': '2311073856', 'username': 'KrisnaPanji3'}]",,,,
1211235169048260613,1211235169048260613,1577615942000,2019-12-29,17:39:02,SE Asia Standard Time,740754755085991937,sybrinxx,syahbrina,,Btw habibie & ainun 3... 8.5/10 for me! And 10/10 for Reza Rahadian.. Gila totalitas bgt dia. Bicara dan jalannya bener2 persis eyang🥺❤️ dan makeup artistnya beh sintingg makeupnya keren!,[],[],[],1,0,0,[],[],https://twitter.com/sybrinxx/status/1211235169048260613,False,,0,,,,,,,"[{'user_id': '740754755085991937', 'username': 'sybrinxx'}]",,,,
1211228033157173249,1211228033157173249,1577614241000,2019-12-29,17:10:41,SE Asia Standard Time,118453730,innokribow,inno kribow,,"Akhirnya, Imperfect dan Habibie & Ainun 3 melengkapi 15 film Indonesia 2019 yang ditonton oleh lebih dari 1 juta orang. Congrats!! #filmindonesia #ImPerfect #HabibieAinun3 #Gundala #dilan1991 #duagarisbiru
@ernestprakasa @jokoanwar @festivalfilmid @Hanungbramantyo pic.twitter.com/s1IfbRIqMx","['ernestprakasa', 'jokoanwar', 'festivalfilmid', 'hanungbramantyo']",[],['https://pbs.twimg.com/media/EM8leQkUwAA2tnl.jpg'],0,0,0,"['#filmindonesia', '#imperfect', '#habibieainun3', '#gundala', '#dilan1991', '#duagarisbiru']",[],https://twitter.com/innokribow/status/1211228033157173249,False,,0,,,,,,,"[{'user_id': '118453730', 'username': 'innokribow'}, {'user_id': '16882261', 'username': 'ernestprakasa'}, {'user_id': '18862596', 'username': 'jokoanwar'}, {'user_id': '2850689274', 'username': 'festivalfilmid'}, {'user_id': '119687255', 'username': 'Hanungbramantyo'}]",,,,
1211222707959816192,1211222707959816192,1577612971000,2019-12-29,16:49:31,SE Asia Standard Time,150915699,synkevingates,Yth. Bapak Kevin,,"Habibie ainun 3: kisah cinta habibie dan ainun yg difilmin ke 3 kalinya.

Who tf is ahmad??",[],[],[],1,0,0,[],[],https://twitter.com/synkevingates/status/1211222707959816192,False,,0,,,,,,,"[{'user_id': '150915699', 'username': 'synkevingates'}]",,,,
1211207820084822016,1079984647407251457,1577609422000,2019-12-29,15:50:22,SE Asia Standard Time,52656555,sastridiahayu,Acu,,"135. Habibie & Ainun 3 (2019)
Melawan patriarki, meraih mimpi, dan melepaskan kekasih hati yang tdk se-frekuensi. Reza Rahardian tetap amazing as always. Chemistry-nya @maudyayunda dan @jefrinichol manis banget si. Mereka sedih aku ikut sedih 😭 9/10 pic.twitter.com/iENCtRSClC","['maudyayunda', 'jefrinichol']",[],['https://pbs.twimg.com/media/EM8TF5SUYAANGcG.jpg'],1,2,15,[],[],https://twitter.com/sastridiahayu/status/1211207820084822016,False,,0,,,,,,,"[{'user_id': '52656555', 'username': 'sastridiahayu'}, {'user_id': '29118268', 'username': 'maudyayunda'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1211181029576171520,1211181029576171520,1577603034000,2019-12-29,14:03:54,SE Asia Standard Time,521946334,nhamizan_,Si Kacak Sedikit,,habibie dan ainun 3. seperti yang dijangka. cerita penuh kata kata yang menarik dan kisah kehidupan yang bagus. patut ditonton. 5/5  pic.twitter.com/HC1V4P7GUz,[],[],['https://pbs.twimg.com/media/EM76tt_UcAEz6qk.jpg'],0,0,1,[],[],https://twitter.com/nhamizan_/status/1211181029576171520,False,,0,,,,,,,"[{'user_id': '521946334', 'username': 'nhamizan_'}]",,,,
1211157839332306945,1211157839332306945,1577597505000,2019-12-29,12:31:45,SE Asia Standard Time,1680169788,wedzelday,kazell☄,,"Sesuatu yang indah dan dramatis,belum tentu satu frekuensi.

-Habibie & Ainun 3",[],[],[],0,0,0,[],[],https://twitter.com/wedzelday/status/1211157839332306945,False,,0,,,,,,,"[{'user_id': '1680169788', 'username': 'wedzelday'}]",,,,
1211152324254564352,1211152324254564352,1577596190000,2019-12-29,12:09:50,SE Asia Standard Time,26976162,pangeran229,THREADRAMA PANGERAN,,"Baru nonton cuplikannya saja sudah menangis. Bagaimana bila nonton secara lengkap dan tuntas film layar lebar Indonesia  “Habibie & Ainun 3”?

🎬 #OfficialTrailer MD Pictures #HabibieAinun3 🎞️🇮🇩 https://youtu.be/7uV166LCp10 ",[],['https://youtu.be/7uV166LCp10'],[],0,0,0,"['#officialtrailer', '#habibieainun3']",[],https://twitter.com/pangeran229/status/1211152324254564352,False,,0,,,,,,,"[{'user_id': '26976162', 'username': 'pangeran229'}]",,,,
1211145276653621248,1211145276653621248,1577594510000,2019-12-29,11:41:50,SE Asia Standard Time,182763907,afifgalang,Coach Galang,,"Ketika semua berbicara tentang film Habibie Dan Ainun 3. Dan uweee blm menonton..
Mana jiwa nasionalismu, akhbrooo .. 😅😅😅😆🌞🌟",[],[],[],0,0,0,[],[],https://twitter.com/afifgalang/status/1211145276653621248,False,,0,,,,,,,"[{'user_id': '182763907', 'username': 'afifgalang'}]",,,,
1211140420429852673,1211140420429852673,1577593352000,2019-12-29,11:22:32,SE Asia Standard Time,521946334,nhamizan_,Si Kacak Sedikit,,"Habibie dan Ainun 3. ada juga yang siar. (@ MBO Cinemas in Klang, Selangor)  https://www.swarmapp.com/c/i7zjXPfK4t0 ",[],['https://www.swarmapp.com/c/i7zjXPfK4t0'],[],1,0,0,[],[],https://twitter.com/nhamizan_/status/1211140420429852673,False,,0,,,,,,,"[{'user_id': '521946334', 'username': 'nhamizan_'}]",,,,
1211135613400862722,1207679101437431811,1577592206000,2019-12-29,11:03:26,SE Asia Standard Time,347742151,elsvrnst,jikkyuu,,Om habibie dan ainun 3 gaknada rencana promo kemedan? Anak medan udah pada gak sabar nih om😁,"['hanungbramantyo', 'jefrinichol']",[],[],0,0,0,[],[],https://twitter.com/elsvrnst/status/1211135613400862722,False,,0,,,,,,,"[{'user_id': '347742151', 'username': 'elsvrnst'}, {'user_id': '119687255', 'username': 'Hanungbramantyo'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1211132628713099264,1211132628713099264,1577591495000,2019-12-29,10:51:35,SE Asia Standard Time,198901183,protagonistark,Novia Maharani,,Baru aja liat breakdown VFX Habibie dan Ainun 3. Jadi inget Captain America First Avenger.,[],[],[],0,0,0,[],[],https://twitter.com/protagonistark/status/1211132628713099264,False,,0,,,,,,,"[{'user_id': '198901183', 'username': 'protagonistark'}]",,,,
1211127898708594688,1211127898708594688,1577590367000,2019-12-29,10:32:47,SE Asia Standard Time,136570865,binjaisupermall,Binjai Supermall,,"Jadwal tayang film hari di Cinepolis Theater Binjai Supermall
.
Minggu, 29 Desember 2019
HTM : Rp. 45.000,- (Standard)
.
SI MANIS JEMBATAN ANCOL
|11:45| |14:05||16:25| |18:50|
|21:15|
.
HABIBIE DAN AINUN 3
|11:15|…  https://www.instagram.com/p/B6pDD4zJ87r/?igshid=erlca3poda6 …",[],['https://www.instagram.com/p/B6pDD4zJ87r/?igshid=erlca3poda6'],[],0,0,0,[],[],https://twitter.com/binjaisupermall/status/1211127898708594688,False,,0,,,,,,,"[{'user_id': '136570865', 'username': 'binjaisupermall'}]",,,,
1211127465390657539,1211127465390657539,1577590264000,2019-12-29,10:31:04,SE Asia Standard Time,136570865,binjaisupermall,Binjai Supermall,,"HABIBIE DAN AINUN 3
.
Tayang hari ini di Cinepolis Theater Binjai Supermall
.
Minggu, 29 Desember 2019
HTM : Rp. 45.000 (Standard)
.
|11:15| |13:45| |16:15||18:45|
|21:15|
.
Info lebih lanjut kunjungi website…  https://www.instagram.com/p/B6pC3NdpMLB/?igshid=14m8fxa0fr0va …",[],['https://www.instagram.com/p/B6pC3NdpMLB/?igshid=14m8fxa0fr0va'],[],0,0,0,[],[],https://twitter.com/binjaisupermall/status/1211127465390657539,False,,0,,,,,,,"[{'user_id': '136570865', 'username': 'binjaisupermall'}]",,,,
1211117143246245889,1211117143246245889,1577587803000,2019-12-29,09:50:03,SE Asia Standard Time,738711991754182656,jiwabukanorang,𝕽𝖆𝖋 𝕷𝖎𝖊,,"Yuhu, dah memenuhi 'wishlist' saya. Antara dua film ini, yg paling pengen saya tonton lagi adlh Habibie & Ainun 3. Padahal filmnya tidak sesuai ekspetasi saya, di mana harapan saya adlh melihat bnyk kemesraan Reza Rahadian dan Maudy Ayunda, haha, dan itu tidak saya dapatkan.  pic.twitter.com/Hz1G9nbmUn",[],[],"['https://pbs.twimg.com/media/EM7AlCXUwAA9kvL.jpg', 'https://pbs.twimg.com/media/EM7Am8uUcAA1aF5.jpg']",1,0,0,[],[],https://twitter.com/jiwabukanorang/status/1211117143246245889,False,,0,,,,,,,"[{'user_id': '738711991754182656', 'username': 'jiwabukanorang'}]",,,,
1211114662999183361,1211114662999183361,1577587211000,2019-12-29,09:40:11,SE Asia Standard Time,1094705408822759425,sylutherin,⟭⟬ Jiyu⁷’ˢᵘᵍᵃ ✨,,Mending nonton habibie dan ainun 3 atau frozen 2?,[],[],[],1,0,0,[],[],https://twitter.com/sylutherin/status/1211114662999183361,False,,0,,,,,,,"[{'user_id': '1094705408822759425', 'username': 'sylutherin'}]",,,,
1211112699477671936,1211112699477671936,1577586743000,2019-12-29,09:32:23,SE Asia Standard Time,1011168166968324097,ndipyojun,TREJO (Hiatus),,moots nonton Habibie dan Ainun 3 skuyyyy,[],[],[],1,0,1,[],[],https://twitter.com/ndipyojun/status/1211112699477671936,False,,0,,,,,,,"[{'user_id': '1011168166968324097', 'username': 'ndipyojun'}]",,,,
1211111673081106432,1211111673081106432,1577586498000,2019-12-29,09:28:18,SE Asia Standard Time,521946334,nhamizan_,Si Kacak Sedikit,,"sebabkan habibie dan ainun 3 bukan semua panggung ada, terpaksa la aku tengok cepat. dah la tayangannya cuma beberapa hari saja. karya yang bagus patut ditontonkan banyak tempat dan pelbagai waktu.",[],[],[],0,0,0,[],[],https://twitter.com/nhamizan_/status/1211111673081106432,False,,0,,,,,,,"[{'user_id': '521946334', 'username': 'nhamizan_'}]",,,,
1211104893575974913,1211104893575974913,1577584882000,2019-12-29,09:01:22,SE Asia Standard Time,145618629,faridaanggunc,Farida Anggun C,,"Apa yang diri sendiri harapkan terkadang tidak sesuai ekspetasi yang terjadi dalam realita

Film Habibie Ainun 3 mengajarkan banyak pelajaran hidup yang berharga; mulai dari pertemanan, percintaan, keluarga, dan masih banyak lagi

9.5/10 buat filmnya

@jefrinichol",['jefrinichol'],[],[],0,0,0,[],[],https://twitter.com/faridaanggunc/status/1211104893575974913,False,,0,,,,,,,"[{'user_id': '145618629', 'username': 'faridaanggunc'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1211097273351864321,1211097130024067072,1577583065000,2019-12-29,08:31:05,SE Asia Standard Time,907361280,nutdde,🥜,,Habibie dan Ainun 3,['your2rl'],[],[],0,0,0,[],[],https://twitter.com/nutdde/status/1211097273351864321,False,,0,,,,,,,"[{'user_id': '907361280', 'username': 'nutdde'}, {'user_id': '1601505026', 'username': 'your2rl'}]",,,,
1211078002894766080,1211078002894766080,1577578471000,2019-12-29,07:14:31,SE Asia Standard Time,91711863,diandrach,Diandra,,"Dari 3 film seri Habibi&Ainun paling favorit dan berkesan teueteup yang kedua ""Rudy Habibie""",[],[],[],2,0,0,[],[],https://twitter.com/diandrach/status/1211078002894766080,False,,0,,,,,,,"[{'user_id': '91711863', 'username': 'diandrach'}]",,,,
1210991137705488384,1210991137705488384,1577557761000,2019-12-29,01:29:21,SE Asia Standard Time,2384610338,alfathshifag,Sisi🌙,,"""Sesuatu yg indah dan dramatis belum tentu satu frekuensi."" _Habibie & Ainun 3",[],[],[],0,0,2,[],[],https://twitter.com/AlfathShifaG/status/1210991137705488384,False,,0,,,,,,,"[{'user_id': '2384610338', 'username': 'AlfathShifaG'}]",,,,
1210955018611781632,1210955018611781632,1577549149000,2019-12-28,23:05:49,SE Asia Standard Time,61179247,desrinaputriii,Desrina Putri,,Setelah nonton Habibie & Ainun 3 baru sadar kalau: Maudy Ayunda dan Reza Rahardian disandingkan kembali setelah film Perahu Kertas (setelah ribuan purnama berlalu),[],[],[],1,0,0,[],[],https://twitter.com/desrinaputriii/status/1210955018611781632,False,,0,,,,,,,"[{'user_id': '61179247', 'username': 'desrinaputriii'}]",,,,
1210944984024674307,1210944984024674307,1577546757000,2019-12-28,22:25:57,SE Asia Standard Time,253797379,baitynurek,Jannah,,"Habibie dan Ainun 3 ini terselamatkan karena Maudy A., Jefri N., ma Reza R. sebagai Habibie tua. Ceritanya yaudahlah ya.......",[],[],[],1,0,0,[],[],https://twitter.com/baitynurek/status/1210944984024674307,False,,0,,,,,,,"[{'user_id': '253797379', 'username': 'baitynurek'}]",,,,
1210940438875492352,1210940438875492352,1577545673000,2019-12-28,22:07:53,SE Asia Standard Time,1058656201645289473,tribunpadangcom,TribunPadang,,"CHORD Kunci Gitar Lagu Maudy Ayunda 'Kamu dan Kenangan', Sundtrack Film Habibie Ainun 3  https://padang.tribunnews.com/2019/12/28/chord-kunci-gitar-lagu-maudy-ayunda-kamu-dan-kenangan-sundtrack-film-habibie-ainun-3 … via @tribunpadangcom",['tribunpadangcom'],['https://padang.tribunnews.com/2019/12/28/chord-kunci-gitar-lagu-maudy-ayunda-kamu-dan-kenangan-sundtrack-film-habibie-ainun-3'],[],0,0,0,[],[],https://twitter.com/tribunpadangcom/status/1210940438875492352,False,,0,,,,,,,"[{'user_id': '1058656201645289473', 'username': 'tribunpadangcom'}]",,,,
1210931344282247173,1210862959058022411,1577543505000,2019-12-28,21:31:45,SE Asia Standard Time,76662029,l_kichan,Laras Kinanthi,,"Gimana ceritanya, awal beli tiket tgl 26 des itu jelas2 tertulis film Habibie & Ainun 3. Bahkan konfirmasi tiket nya yg dikirim via email dan sms pun tertera film itu.. trus knp waktu saya cek di aplikasi barusan film nya berubah jadi Si Manis Jembatan Ancol?? Mohon pencerahannya",['bookmyshowid'],[],[],0,0,0,[],[],https://twitter.com/L_KiChan/status/1210931344282247173,False,,0,,,,,,,"[{'user_id': '76662029', 'username': 'L_KiChan'}, {'user_id': '3252475622', 'username': 'BookMyShowID'}]",,,,
1210931149108740098,1210878057898070016,1577543458000,2019-12-28,21:30:58,SE Asia Standard Time,76662029,l_kichan,Laras Kinanthi,,"Gimana ceritanya, awal beli tiket tgl 26 des itu jelas2 tertulis film Habibie & Ainun 3. Bahkan konfirmasi tiket nya yg dikirim via email dan sms pun tertera film itu.. trus knp waktu saya cek di aplikasi barusan film nya berubah jadi Si Manis Jembatan Ancol?? Mohon pencerahannya",['bookmyshowid'],[],[],0,0,0,[],[],https://twitter.com/L_KiChan/status/1210931149108740098,False,,0,,,,,,,"[{'user_id': '76662029', 'username': 'L_KiChan'}, {'user_id': '3252475622', 'username': 'BookMyShowID'}]",,,,
1210928852739903488,1210899648505761792,1577542911000,2019-12-28,21:21:51,SE Asia Standard Time,1190627471328075776,dagangseblak,ale,,"Jumanji, frozen 2, habibie dan ainun 3",['moviemenfess'],[],[],0,0,1,[],[],https://twitter.com/dagangseblak/status/1210928852739903488,False,,0,,,,,,,"[{'user_id': '1190627471328075776', 'username': 'dagangseblak'}, {'user_id': '918269185', 'username': 'moviemenfess'}]",,,,
1210928120343121920,1210924850673410049,1577542736000,2019-12-28,21:18:56,SE Asia Standard Time,1177099358333833217,kidungkasih_,nana,,Habibie dan ainun 3 nih,['bahasrl'],[],[],0,0,0,[],[],https://twitter.com/kidungkasih_/status/1210928120343121920,False,,0,,,,,,,"[{'user_id': '1177099358333833217', 'username': 'kidungkasih_'}, {'user_id': '1144761475476541440', 'username': 'bahasrl'}]",,,,
1210920358703845377,1210920358703845377,1577540885000,2019-12-28,20:48:05,SE Asia Standard Time,76662029,l_kichan,Laras Kinanthi,,@BookMyShowID Ini knp gini? Awal beli aq yakin aq beli tiket habibie & ainun 3. Dpt konfirmasi jg via sms dan email.  pic.twitter.com/4vzqWrpTzC,['bookmyshowid'],[],['https://pbs.twimg.com/media/EM4NpC0VAAI1jGE.jpg'],1,0,0,[],[],https://twitter.com/L_KiChan/status/1210920358703845377,False,,0,,,,,,,"[{'user_id': '76662029', 'username': 'L_KiChan'}, {'user_id': '3252475622', 'username': 'BookMyShowID'}]",,,,
1210913533895962625,1210898408870797312,1577539258000,2019-12-28,20:20:58,SE Asia Standard Time,1040821379380076545,bekindeveryscnd,dream127↺,,Habibie dan Ainun 3 nder,['nctconfess'],[],[],0,0,0,[],[],https://twitter.com/bekindeveryscnd/status/1210913533895962625,False,,0,,,,,,,"[{'user_id': '1040821379380076545', 'username': 'bekindeveryscnd'}, {'user_id': '945188299215331328', 'username': 'nctconfess'}]",,,,
1210913297102327808,1210903905434914817,1577539202000,2019-12-28,20:20:02,SE Asia Standard Time,2738689364,ayranadira,nadirah_shamsuddin,,"Cerita Habibie & Ainun 3 ni membawa point yang berbeza dibandingkan dengan cerita sebelumnya iaitu Rudy Habibie. 

Apa yg memberi kesan, bagaimana Ainun berjaya mengubah pemikiran pd zaman itu, iaitu wanita akhirnya ke dapur. Dan cita-citanya menjadi seorg doktor dikira mustahil",[],[],[],0,0,0,[],[],https://twitter.com/AyraNadira/status/1210913297102327808,False,,0,,,,,,,"[{'user_id': '2738689364', 'username': 'AyraNadira'}]",,,,
1210907304918274048,1210849272507195392,1577537773000,2019-12-28,19:56:13,SE Asia Standard Time,1206395137531641856,prinsesku,Triana,,Aku udah liat habibie dan ainun 3 bang bangus banget sumpah,['jefrinichol'],[],[],0,0,1,[],[],https://twitter.com/prinsesku/status/1210907304918274048,False,,0,,,,,,,"[{'user_id': '1206395137531641856', 'username': 'prinsesku'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1210904420017266689,1210904420017266689,1577537085000,2019-12-28,19:44:45,SE Asia Standard Time,1204332304203567104,belajarkuyyyy,𝙀𝙐𝙍𝙀𝙆𝘼,,Kemarin nonton Habibie Ainun 3 terus kepikiran Ibu Ainun yang pinter gitu punya suami Bapak Habibie yang pinter juga. Jadi motivasi banget buat  belajar semoga nanti diberikan jodoh  yang pinter dan sholeh 😁.,[],[],[],0,0,0,[],[],https://twitter.com/belajarkuyyyy/status/1210904420017266689,False,,0,,,,,,,"[{'user_id': '1204332304203567104', 'username': 'belajarkuyyyy'}]",,,,
1210892284536836096,1210892284536836096,1577534192000,2019-12-28,18:56:32,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,Reza Rahadian berperan sebagai Bossman di 'My Stupid Boss' dan Habibie di 'Habibie & Ainun 3'.  https://kumparan.com/kumparanhits/membandingkan-penampilan-reza-rahadian-sebagai-bossman-dan-habibie-1sX4Ujn1y1U?utm_medium=post&utm_source=Twitter&utm_campaign=int …,[],['https://kumparan.com/kumparanhits/membandingkan-penampilan-reza-rahadian-sebagai-bossman-dan-habibie-1sX4Ujn1y1U?utm_medium=post&utm_source=Twitter&utm_campaign=int'],[],0,2,10,[],[],https://twitter.com/kumparan/status/1210892284536836096,False,,0,,,,,,,"[{'user_id': '759692754985242625', 'username': 'kumparan'}]",,,,
