,Tweet,Label
684,tak perlu orang  sempurna cukup temu orang  selalu buat bahagia  buat arti lebih  siapa  habibie ainun pictwittercomklrtgpmtu  sleman city hall,0
685,habibie ainun kamu  kenang maudy ayunda cipt melly goeslaw anto hoed hit run bukan taman safari tatjana saphira cipt tjahjadi djajanata ishak,0
686,sinopsis habibie  ainun ulik  kisah cinta  masa muda,0
688,kalau lagu  banyak    jatuh cinta  soundtracknya habibie ainun nih kamu  kenang  maudy nada lekat lirik bagus mbak sendiri bagaimana,0
689, hari  habibie ainun hasil  m  finish nya   angka segitu sih hampir enggak mungkin nyampe m imperfect hasil nembus m  prediksi finish nya mungkin m penasaran sih  enggak ngelewatin dgb jarak tinggal k,0
690,habis tanggal januari pokok  nonton film nkcthi  habibie ainun mas  enggak si,0
694,gue suka beberapa film hanung bramantyo kaya sang cerah kartini   akhir habibie ainun liat aja dulu kaya apa   gatotkaca jangan diunderestimate dulu lah siapa tau bagus beyond expectation gitu yatapi gue kurang cocok sama rizky nazar aja sih hehhe,0
696, udah nonton habibie ainun  udah tau ahmad  diperanin sm jefrinichol   relate banget sama  pernah enggak sih rasa jadi orang  cinta tanah air banget  saat sama benci banget sama negara   orangorang dalam,0
697,salut sama aghny sih  mulai filmpertama wiro sableng lalu  wedding agrrement walaupun kaku   suka film banget eh nyata bawa md ikut habibie ainun jadi bu air omg bagus banget akting  peran lalu skrg  kkn argh semangat teruss,0
698,sebenernya  tau  lebay enggak  enggak tahu   kayal gin pas tau eyang habibie pulang sedih banget  sampe nang barusan denger lagu bcl cinta sejati panjang lagu air mata alir smga eyang ketmu eyang ainun khusnul khotimah pictwittercomeczobihm,0
699, gatau knp  nntn film habibie ainun   tuh  baper smp  nang menit  film udh selesai smp wkt  pernah dikatain lebay sm indra gara  tsb,0
700, nda mau nang  kira lebay  postingan  pak habibie  bu ainun  urgh siapa naro bawang merah sini woy,0
702,nang gue mau bilang lebay    kecil selalu diblg  pinter  kaya pak habibie selalu penasaran sm genius  baca  teori crack  aero pas bu ainun tinggal mulai baca biography nya  sentuh sm pikir orang hebat banget,0
703,   lebay apa gmn entah ad orang ketik ulang puisi eyang habibie utk ainun   nang baca pictwittercommopzfqne,0
705,settingnya  ibu ainun muda  temu  lamar bapak habibie kemudi hari cukup mudah erti alur   terlalu mudah jadi kes kurang film  tuju bagi tengah film  akhir,1
706,  macam film biografi cinta habibie  ainun bukan sih  dunia nyata   tahu habibie  ainun  meni hidup sukses punya anak   layak pasang normal lah jalan cerita  udah tau sensasi surprise nya kayak kurang,1
708, versi bu ainun  peran  maudy ayunda cukup bagus  kurang  dialek  cakap ainun maudy  teman teman kurang natural aksen  sangat paksa  orangtuanya cukup baik  rudy pak habibie  ahmad  cukup baik,1
709, selalu nonton film habibie ainun  selalu kes dgn cerita  kali   kurang suka sama maudy sbg per ainun sory,1
710,visual effect  muka reza rahadian malah bikin beberapa adegan  habibie  ainun jadi kurang enak liat baru mau ngerasa haru eh malah ketawa karna salah fokus  make up pas tua nya keren sih totalitas banget,1
711,maudy  lebi pantes jadi ainun ketimbang bcl sihyaa walopun subyektif krn  emang kurang suka bcl anw slalu suka dg film  krn inspirasi pak habibie  sangat cinta indonesia  ainun selalu envy lihat kisah cinta  beneran cinta enggak amburadul kek kisah ,0
712,mumpung sama bonyok  mungkin lo dibayarin  enggak dua aja wkwk  kalau  milih salah satu gue prefer imperfect idk why   gue habibie ainun kurang nendang,1
713,udah ntn nya  gue prefer imperfect well habibie ainun  bagus cuma kaya kurang kuat gitu,1
714,lah jangan lupa kalo  seri hb reza emang udh jadi habibie jelas kalo habibie nya ganti bakal aneh   habibie bukan fokus utama krn fokus nya  ainun lagi bisa  u bayangin kalo minke  reza woi mana cocok disandingin sama annelis cocok sm ibu minke,0
716,    patut apresiasi nya  beri gambar keluarga mendiang habibie  ainun  cukup dekat  reza rahadian  alm pak habibie meski  aneh  padahal pak habibie lebih pendek  isi  reza jadi aneh haha,1
718,imperfect dapet semua komedi romance nya adaa kalau review orang sih habibie  ainun enggak seru krn inti cerita udah gaada but idk thats what orang told me,1
722,kisah habibie ainun tuh memang luar biasa  jalan hidup  tuh penuh ajar banyak makna hidup bukan cinta sama pasang aja tanah air ,0
723,des malam apresiasi sblm uas trus uas gatau knp baru kali  uas kek beban banget pdhl yaudah biasa aja abis  makrab angkat evaluasi angkat trus tutup dgn nonton habibie ainun sekarang goler aja huhu kgn kuliah  kehecticannya,0
724,orang post  nang abis nonton film habibie ainun im like anjir  film  awal dulu  nonton biasa aja enggak  nang nang even film bagus  inspiratif   bingung adegan mana   bikin nang,0
725,film habibie ainun awal ngerasa biasa aja waktu sampe tengah tepat pas masa kuliah bu ainun mulai asik  kisah cinta bu ainun sama ahmad nichol enggak terdugaa pol enggak nyangka ending hubung bakal gitu too much moral value about love and future in here,0
727,jadi kenal banget bait dil ew wkwkwk orang is so salty parah dulu kayak nya habibie  ainun kenal kalau  ew in  biasa aja uu,0
728,gila yaaa emang enggak salah suka momod  kuliah tingkat hiks udh taun suka sm   jaman perahu kertas abis   tinggal kuli  oxford abis  habibie ainun   tinggal   stanford  tunggu momod pulang,0
730,entah  enggak  suka film habibie  ainun  tiga walaupun akting nya maudi ayunda bagus aja well anyway quotes ainun   bagi buku  sama   halaman  beda waktu mutusin ahmad sedih  i can relate,1
731,aktor  paling  suka sejak nonton habibie ainun kalo bang reza main film    sempetin nonton enggak pernah ragu ngecap film  diperanin reza rahardian  bagus walaupun  nonton film  gapernah nyesel  karna emng akting bagus,0
733,gue nonton habibie ainun  cocok  nonton sendiri,1
734,makeup  guna  aktor kurang cocok  liat make upnya habibie ainun,1
736,lu kalau nonton habibie ainun lebih banyak alur mundur jadi enggak seru,1
737,saran gue enggak usah nonton habibie ainun   gue alur nya lebih kena habibie ainun belum,1
738,  adegan film habibie ainun nya kurang tarik  drama ,1
739,pas nonton film biasa aja kurang jiwa peran,1
740,film bagus cuma banyak nang jadi terlalu sinetron banget review habibie ainun,1
741,film  beberapa part   ulang  film belum overal ainun dapet banget akting,1
742,lebih sukan film habibie ainun belum   habibie ainun sekarang,1
743,peran  main  terlalu maksimal  jefri nicol kerenn akting hahaha habibie ainun,1
744,kata kata  ucap sangat sentuh hati   adegan gampang tebak habibie ainun,1
745, nontn film gue ngerasa film  habibie  ainun terlalu boring,1
748,nonton habibie ainun alur gitu gitu cinta bikin bosen  ngantuk,1
750,  film habibie ainun  lebih bagus  buku banding  film cerita banyak  potongpotong,1
751,gue mau cerita alam gue hari lalu abis nonton habibie ainun nyata lebay banyak nang nya,1
753,ngeliat orang orang padaa nang nonton habibie ainun padahal biasa aja,1
754,seru seri film    habibie ainun,1
756,film habibie ainun seluruh bagus cuma  beberapa part   cocok peran,1
757,kata gue film habibie ainun biasa aja,1
758,cerita habibie ainun awal bosan  akhir akhir baru seru,1
760,film habibie ainun banyak ngomong jadi males nontonnya,1
762,banyak nang nya jadi bikin mata sembab film habibie ainun,1
763,hasil nonton habibie ainun enggak seru film,1
766,gue rasa film habibie ainun biasa aja,1
767,aktor film habibie ainun si ainun kurang pas   jadi aktor,1
768, main habibie ainun  kurang bagus  sisi  gue liat ,1
